expected_output,HBpoint,dev,fraction,zdiff,filename
0,0,0.005,0.9540229885057471,-0.198820007324,89000417.nc
0,0,0.01,0.9482758620689655,-0.195719970703,89000417.nc
0,0,0.01,0.9425287356321839,-0.190130004883,89000417.nc
0,0,0.01,0.9367816091954023,-0.187650024414,89000417.nc
0,0,0.0,0.9310344827586207,-0.186409973145,89000417.nc
0,0,0.005,0.9252873563218391,-0.185789978027,89000417.nc
0,0,0.005,0.9195402298850575,-0.180219970703,89000417.nc
0,0,0.005,0.9137931034482759,-0.174640014648,89000417.nc
0,0,0.005,0.9080459770114943,-0.174020019531,89000417.nc
0,0,0.005,0.9022988505747126,-0.173400024414,89000417.nc
0,0,0.005,0.896551724137931,-0.165359985352,89000417.nc
0,0,0.01,0.8908045977011494,-0.164119995117,89000417.nc
0,0,0.005,0.8850574712643678,-0.162880004883,89000417.nc
0,0,0.005,0.8793103448275862,-0.162270019531,89000417.nc
0,0,0.0,0.8735632183908046,-0.161650024414,89000417.nc
0,0,0.005,0.867816091954023,-0.161030029297,89000417.nc
0,0,0.005,0.8620689655172413,-0.15916998291,89000417.nc
0,0,0.005,0.8563218390804598,-0.158559997559,89000417.nc
0,0,0.0,0.8505747126436781,-0.157320007324,89000417.nc
0,0,0.0,0.8448275862068966,-0.156700012207,89000417.nc
0,0,0.005,0.8390804597701149,-0.15608001709,89000417.nc
0,0,0.005,0.8333333333333334,-0.154229980469,89000417.nc
0,0,0.005,0.8275862068965517,-0.152380004883,89000417.nc
0,0,0.005,0.8218390804597702,-0.151140014648,89000417.nc
0,0,0.005,0.8160919540229885,-0.149289978027,89000417.nc
0,0,0.0,0.8103448275862069,-0.148059997559,89000417.nc
0,0,0.005,0.8045977011494253,-0.147440002441,89000417.nc
0,0,0.005,0.7988505747126436,-0.145590026855,89000417.nc
0,0,0.0,0.7931034482758621,-0.144349975586,89000417.nc
0,0,0.005,0.7873563218390804,-0.143739990234,89000417.nc
0,0,0.005,0.7816091954022989,-0.141890014648,89000417.nc
0,0,0.005,0.7758620689655172,-0.140039978027,89000417.nc
0,0,0.005,0.7701149425287356,-0.138190002441,89000417.nc
0,0,0.0,0.764367816091954,-0.137570007324,89000417.nc
0,0,0.0,0.7586206896551724,-0.136950012207,89000417.nc
0,0,0.005,0.7528735632183908,-0.136340026855,89000417.nc
0,0,0.005,0.7471264367816092,-0.135099975586,89000417.nc
0,0,0.005,0.7413793103448276,-0.133260009766,89000417.nc
0,0,0.005,0.735632183908046,-0.132640014648,89000417.nc
0,0,0.0,0.7298850574712644,-0.132020019531,89000417.nc
0,0,0.005,0.7241379310344828,-0.131409973145,89000417.nc
0,0,0.005,0.7183908045977011,-0.129559997559,89000417.nc
0,0,0.005,0.7126436781609196,-0.12833001709,89000417.nc
0,0,0.005,0.7068965517241379,-0.125859985352,89000417.nc
0,0,0.005,0.7011494252873564,-0.12525,89000417.nc
0,0,0.005,0.6954022988505747,-0.124630004883,89000417.nc
0,0,0.005,0.6896551724137931,-0.124020019531,89000417.nc
0,0,0.005,0.6839080459770115,-0.12216998291,89000417.nc
0,0,0.0,0.6781609195402298,-0.120940002441,89000417.nc
0,0,0.005,0.6724137931034483,-0.12033001709,89000417.nc
0,0,0.0,0.6666666666666666,-0.119710021973,89000417.nc
0,0,0.0,0.6609195402298851,-0.119099975586,89000417.nc
0,0,0.005,0.6551724137931034,-0.118479980469,89000417.nc
0,0,0.005,0.6494252873563219,-0.115409973145,89000417.nc
0,0,0.005,0.6436781609195402,-0.114789978027,89000417.nc
0,0,0.005,0.6379310344827587,-0.114179992676,89000417.nc
0,0,0.005,0.632183908045977,-0.112950012207,89000417.nc
0,0,0.005,0.6264367816091954,-0.109869995117,89000417.nc
0,0,0.005,0.6206896551724138,-0.108030029297,89000417.nc
0,0,0.005,0.6149425287356322,-0.106190002441,89000417.nc
0,0,0.0,0.6091954022988506,-0.105570007324,89000417.nc
0,0,0.0,0.603448275862069,-0.104960021973,89000417.nc
0,0,0.005,0.5977011494252874,-0.104340026855,89000417.nc
0,0,0.0,0.5919540229885057,-0.103729980469,89000417.nc
0,0,0.005,0.5862068965517241,-0.103119995117,89000417.nc
0,0,0.0,0.5804597701149425,-0.1025,89000417.nc
0,0,0.005,0.5747126436781609,-0.101890014648,89000417.nc
0,0,0.0,0.5689655172413793,-0.100049987793,89000417.nc
0,0,0.005,0.5632183908045977,-0.0994299926758,89000417.nc
0,0,0.005,0.5574712643678161,-0.09575,89000417.nc
0,0,0.005,0.5517241379310345,-0.0939099731445,89000417.nc
0,0,0.005,0.5459770114942529,-0.093299987793,89000417.nc
0,0,0.01,0.5402298850574713,-0.0908499755859,89000417.nc
0,0,0.005,0.5344827586206896,-0.0883900146484,89000417.nc
0,0,0.005,0.5287356321839081,-0.0871699829102,89000417.nc
0,0,0.005,0.5229885057471264,-0.0865599975586,89000417.nc
0,0,0.005,0.5172413793103449,-0.0834899902344,89000417.nc
0,0,0.005,0.5114942528735632,-0.0816599731445,89000417.nc
0,0,0.005,0.5,-0.0761500244141,89000417.nc
0,0,0.005,0.4942528735632184,-0.0755300292969,89000417.nc
0,0,0.005,0.4885057471264368,-0.0730900268555,89000417.nc
0,0,0.005,0.4827586206896552,-0.0718599853516,89000417.nc
0,0,0.0,0.47701149425287354,-0.068799987793,89000417.nc
0,0,0.0,0.47126436781609193,-0.0681900024414,89000417.nc
0,0,0.005,0.46551724137931033,-0.0675800170898,89000417.nc
0,0,0.005,0.45977011494252873,-0.0669699707031,89000417.nc
0,0,0.005,0.4540229885057471,-0.06575,89000417.nc
0,0,0.005,0.4482758620689655,-0.0639099731445,89000417.nc
0,0,0.005,0.4425287356321839,-0.0565800170898,89000417.nc
0,0,0.005,0.4367816091954023,-0.0553599853516,89000417.nc
0,0,0.0,0.43103448275862066,-0.0541400146484,89000417.nc
0,0,0.005,0.42528735632183906,-0.0535300292969,89000417.nc
0,0,0.005,0.41954022988505746,-0.051700012207,89000417.nc
0,0,0.005,0.41379310344827586,-0.0498699951172,89000417.nc
0,0,0.005,0.40804597701149425,-0.0492600097656,89000417.nc
0,0,0.005,0.40229885057471265,-0.0474299926758,89000417.nc
0,0,0.005,0.39655172413793105,-0.0455999755859,89000417.nc
0,0,0.005,0.3793103448275862,-0.0431599731445,89000417.nc
0,0,0.005,0.3448275862068966,-0.0334199829102,89000417.nc
0,0,0.005,0.3390804597701149,-0.0303699951172,89000417.nc
0,0,0.005,0.3333333333333333,-0.0297600097656,89000417.nc
0,0,0.005,0.3275862068965517,-0.0291599731445,89000417.nc
0,0,0.005,0.3218390804597701,-0.0261099853516,89000417.nc
0,0,0.005,0.3160919540229885,-0.0249000244141,89000417.nc
0,0,0.005,0.3103448275862069,-0.0224600219727,89000417.nc
0,0,0.005,0.28735632183908044,-0.0127399902344,89000417.nc
0,0,0.01,0.28160919540229884,-0.00971002197266,89000417.nc
0,0,0.005,0.27011494252873564,-0.00546002197266,89000417.nc
0,0,0.01,0.21839080459770116,0.0139400024414,89000417.nc
0,0,0.01,0.20689655172413793,0.0187800292969,89000417.nc
0,0,0.005,0.1781609195402299,0.0302600097656,89000417.nc
0,0,0.005,0.16666666666666666,0.0320800170898,89000417.nc
0,0,0.005,0.15517241379310345,0.0375100097656,89000417.nc
0,0,0.005,0.14942528735632185,0.0459600219727,89000417.nc
0,0,0.005,0.14367816091954022,0.0519799804687,89000417.nc
0,0,0.0,0.849624060150376,0.162859985352,89001964.nc
0,0,0.0,0.8421052631578947,0.166590026855,89001964.nc
0,0,0.0,0.8045112781954887,0.191400024414,89001964.nc
0,0,0.0,0.7969924812030075,0.1945,89001964.nc
0,0,0.0,0.7894736842105263,0.201309997559,89001964.nc
0,0,0.0,0.7819548872180451,0.201929992676,89001964.nc
0,0,0.0,0.7744360902255639,0.202549987793,89001964.nc
0,0,0.0,0.7669172932330827,0.209969970703,89001964.nc
0,0,0.0,0.7593984962406015,0.225409973145,89001964.nc
0,0,0.0,0.7518796992481203,0.227880004883,89001964.nc
0,0,0.0,0.7142857142857143,0.254979980469,89001964.nc
0,0,0.0,0.706766917293233,0.257440002441,89001964.nc
0,0,0.0,0.6691729323308271,0.290570007324,89001964.nc
0,0,0.0,0.6541353383458647,0.295469970703,89001964.nc
0,0,0.0,0.6240601503759399,0.358869995117,89001964.nc
0,0,0.0,0.5789473684210527,0.379489990234,89001964.nc
0,0,0.0,0.5714285714285714,0.380090026855,89001964.nc
0,0,0.0,0.5639097744360902,0.383119995117,89001964.nc
0,0,0.0,0.5488721804511278,0.408510009766,89001964.nc
0,0,0.0,0.5413533834586466,0.419369995117,89001964.nc
0,0,0.0,0.5338345864661654,0.421780029297,89001964.nc
0,0,0.0,0.5263157894736842,0.423590026855,89001964.nc
0,0,0.0,0.5112781954887218,0.445849975586,89001964.nc
0,0,0.0,0.9774436090225563,0.0357399902344,89001964.nc
0,0,0.005,0.9699248120300752,0.0363699951172,89001964.nc
0,0,0.005,0.9624060150375939,0.0376300048828,89001964.nc
0,0,0.005,0.9548872180451128,0.0382600097656,89001964.nc
1,0,0.015,0.9473684210526315,0.0401500244141,89001964.nc
0,0,0.01,0.9398496240601504,0.0414199829102,89001964.nc
0,0,0.005,0.9323308270676691,0.0439400024414,89001964.nc
0,0,0.005,0.924812030075188,0.0445700073242,89001964.nc
0,0,0.005,0.9172932330827067,0.045200012207,89001964.nc
0,0,0.0,0.9097744360902256,0.0496099853516,89001964.nc
0,0,0.005,0.9022556390977443,0.0502399902344,89001964.nc
0,0,0.005,0.8947368421052632,0.0508699951172,89001964.nc
0,0,0.005,0.8872180451127819,0.0515,89001964.nc
0,0,0.005,0.8796992481203008,0.0753900146484,89001964.nc
0,0,0.005,0.8721804511278195,0.0760200195312,89001964.nc
0,0,0.005,0.8646616541353384,0.0772700195312,89001964.nc
0,0,0.005,0.8571428571428571,0.0779000244141,89001964.nc
0,0,0.005,0.8345864661654135,0.179,89001964.nc
0,0,0.005,0.8270676691729323,0.180869995117,89001964.nc
0,0,0.005,0.8195488721804511,0.181489990234,89001964.nc
0,0,0.005,0.8120300751879699,0.188309997559,89001964.nc
0,0,0.005,0.7443609022556391,0.237130004883,89001964.nc
0,0,0.005,0.7368421052631579,0.238359985352,89001964.nc
0,0,0.005,0.7293233082706767,0.238979980469,89001964.nc
0,0,0.005,0.7218045112781954,0.240210021973,89001964.nc
0,0,0.005,0.6992481203007519,0.271570007324,89001964.nc
0,0,0.005,0.6917293233082706,0.272789978027,89001964.nc
0,0,0.005,0.6842105263157895,0.274020019531,89001964.nc
0,0,0.005,0.6766917293233082,0.277090026855,89001964.nc
0,0,0.005,0.6616541353383458,0.293020019531,89001964.nc
0,0,0.005,0.6466165413533834,0.29975,89001964.nc
0,0,0.005,0.6390977443609023,0.300359985352,89001964.nc
0,0,0.005,0.631578947368421,0.349140014648,89001964.nc
0,0,0.005,0.6165413533834586,0.365539978027,89001964.nc
0,0,0.005,0.6090225563909775,0.366150024414,89001964.nc
0,0,0.005,0.6015037593984962,0.366760009766,89001964.nc
0,0,0.005,0.5939849624060151,0.367359985352,89001964.nc
0,0,0.005,0.5864661654135338,0.367969970703,89001964.nc
0,0,0.005,0.556390977443609,0.406700012207,89001964.nc
0,0,0.005,0.518796992481203,0.439840026855,89001964.nc
0,0,0.005,0.5037593984962406,0.463849975586,89001964.nc
0,0,0.005,0.49624060150375937,0.497349975586,89001964.nc
0,0,0.005,0.48872180451127817,0.497940002441,89001964.nc
0,0,0.005,0.48120300751879697,0.498539978027,89001964.nc
0,0,0.005,0.47368421052631576,0.499140014648,89001964.nc
0,0,0.005,0.46616541353383456,0.499739990234,89001964.nc
0,0,0.005,0.45864661654135336,0.50033001709,89001964.nc
0,0,0.005,0.45112781954887216,0.500929992676,89001964.nc
0,0,0.005,0.44360902255639095,0.502119995117,89001964.nc
0,0,0.005,0.43609022556390975,0.502719970703,89001964.nc
0,0,0.005,0.42857142857142855,0.503309997559,89001964.nc
0,0,0.005,0.42105263157894735,0.503909973145,89001964.nc
0,0,0.005,0.41353383458646614,0.504510009766,89001964.nc
0,0,0.0,0.40601503759398494,0.505700012207,89001964.nc
0,0,0.005,0.39849624060150374,0.506300048828,89001964.nc
0,0,0.005,0.39097744360902253,0.506890014648,89001964.nc
0,0,0.005,0.38345864661654133,0.507489990234,89001964.nc
0,0,0.005,0.37593984962406013,0.50808996582,89001964.nc
0,0,0.005,0.3684210526315789,0.511069946289,89001964.nc
0,0,0.005,0.3609022556390977,0.512260009766,89001964.nc
0,0,0.005,0.3533834586466165,0.512849975586,89001964.nc
0,1,0.72,0.3458646616541353,0.513449951172,89001964.nc
0,1,0.49,0.3383458646616541,0.514040039062,89001964.nc
0,1,0.225,0.3308270676691729,0.514640014648,89001964.nc
0,0,0.015,0.3233082706766917,0.515239990234,89001964.nc
0,0,0.07,0.3157894736842105,0.515829956055,89001964.nc
0,0,0.015,0.3082706766917293,0.518209960938,89001964.nc
0,0,0.045,0.2932330827067669,0.521189941406,89001964.nc
0,0,0.035,0.2857142857142857,0.521780029297,89001964.nc
0,0,0.02,0.2781954887218045,0.522380004883,89001964.nc
0,0,0.035,0.2706766917293233,0.522969970703,89001964.nc
0,0,0.055,0.2631578947368421,0.524760009766,89001964.nc
0,1,0.095,0.2556390977443609,0.525349975586,89001964.nc
0,0,0.01,0.24060150375939848,0.528329956055,89001964.nc
0,0,0.015,0.23308270676691728,0.528920043945,89001964.nc
0,0,0.015,0.22556390977443608,0.529520019531,89001964.nc
0,0,0.005,0.21804511278195488,0.530109985352,89001964.nc
0,0,0.035,0.21052631578947367,0.530709960938,89001964.nc
0,0,0.025,0.19548872180451127,0.534859985352,89001964.nc
0,0,0.035,0.18045112781954886,0.537829956055,89001964.nc
0,0,0.045,0.17293233082706766,0.538430053711,89001964.nc
0,0,0.04,0.16541353383458646,0.539020019531,89001964.nc
0,0,0.015,0.15037593984962405,0.541989990234,89001964.nc
0,0,0.015,0.14285714285714285,0.542579956055,89001964.nc
0,0,0.02,0.13533834586466165,0.543180053711,89001964.nc
0,0,0.005,0.12781954887218044,0.544359985352,89001964.nc
0,0,0.015,0.12030075187969924,0.544959960937,89001964.nc
0,0,0.015,0.11278195488721804,0.545550048828,89001964.nc
0,0,0.025,0.10526315789473684,0.546140014648,89001964.nc
0,0,0.005,0.09774436090225563,0.546739990234,89001964.nc
0,1,0.02,0.09022556390977443,0.547329956055,89001964.nc
0,0,0.005,0.08270676691729323,0.548520019531,89001964.nc
0,0,0.005,0.07518796992481203,0.549109985352,89001964.nc
0,0,0.02,0.06766917293233082,0.549699951172,89001964.nc
0,0,0.01,0.06015037593984962,0.550300048828,89001964.nc
0,1,0.125,0.03007518796992481,0.563329956055,89001964.nc
0,1,0.03,0.9924812030075187,0.0231199951172,89001964.nc
0,1,0.015,0.9849624060150376,0.0256400146484,89001964.nc
0,1,0.035,0.3007518796992481,0.52,89001964.nc
0,1,0.045,0.24812030075187969,0.526540039063,89001964.nc
0,1,0.06,0.20300751879699247,0.531300048828,89001964.nc
0,1,0.04,0.18796992481203006,0.535459960938,89001964.nc
0,1,0.015,0.15789473684210525,0.539619995117,89001964.nc
0,1,0.06,0.05263157894736842,0.555040039062,89001964.nc
0,1,0.07,0.045112781954887216,0.559780029297,89001964.nc
0,1,0.02,0.03759398496240601,0.562140014648,89001964.nc
0,1,0.015,0.022556390977443608,0.565699951172,89001964.nc
0,1,0.05,0.015037593984962405,0.568650024414,89001964.nc
0,1,0.07,0.007518796992481203,0.570430053711,89001964.nc
0,1,0.02,0.0,0.581069946289,89001964.nc
0,1,0.405,0.9787234042553191,0.148059997559,89001965.nc
0,1,0.01,0.8085106382978723,0.328380004883,89001965.nc
0,1,0.01,0.7872340425531915,0.329590026855,89001965.nc
0,0,0.005,0.723404255319149,0.405739990234,89001965.nc
0,0,0.005,0.7021276595744681,0.420640014648,89001965.nc
0,0,0.005,0.6808510638297872,0.423619995117,89001965.nc
0,0,0.005,0.6595744680851063,0.426,89001965.nc
0,0,0.005,0.6382978723404256,0.42658996582,89001965.nc
0,1,0.255,0.6170212765957447,0.427780029297,89001965.nc
0,1,0.065,0.5957446808510638,0.428380004883,89001965.nc
0,1,0.055,0.574468085106383,0.428969970703,89001965.nc
0,1,0.015,0.5531914893617021,0.429569946289,89001965.nc
0,0,0.005,0.5319148936170213,0.431349975586,89001965.nc
0,0,0.01,0.5106382978723404,0.431949951172,89001965.nc
0,0,0.015,0.48936170212765956,0.433729980469,89001965.nc
0,0,0.035,0.46808510638297873,0.436109985352,89001965.nc
0,0,0.015,0.425531914893617,0.439079956055,89001965.nc
0,1,0.01,0.40425531914893614,0.439680053711,89001965.nc
0,1,0.04,0.3829787234042553,0.440859985352,89001965.nc
0,1,0.07,0.3404255319148936,0.443239990234,89001965.nc
0,0,0.005,0.23404255319148937,0.458069946289,89001965.nc
0,0,0.02,0.2127659574468085,0.458670043945,89001965.nc
1,1,0.055,0.9574468085106383,0.14866998291,89001965.nc
0,1,0.05,0.19148936170212766,0.459260009766,89001965.nc
0,1,0.04,0.1702127659574468,0.460449951172,89001965.nc
0,1,0.07,0.10638297872340426,0.472880004883,89001965.nc
0,1,0.005,0.9361702127659575,0.200239990234,89001965.nc
0,1,0.005,0.9148936170212766,0.242369995117,89001965.nc
0,1,0.005,0.8936170212765957,0.267900024414,89001965.nc
0,1,0.005,0.8723404255319149,0.278820007324,89001965.nc
0,1,0.005,0.851063829787234,0.310280029297,89001965.nc
0,1,0.005,0.8297872340425532,0.319940002441,89001965.nc
0,1,0.005,0.7659574468085106,0.335010009766,89001965.nc
0,1,0.01,0.7446808510638298,0.336210021973,89001965.nc
0,1,0.01,0.44680851063829785,0.437890014648,89001965.nc
0,1,0.03,0.3617021276595745,0.442050048828,89001965.nc
0,1,0.03,0.3191489361702128,0.443829956055,89001965.nc
0,1,0.01,0.2978723404255319,0.445619995117,89001965.nc
0,1,0.01,0.2765957446808511,0.448579956055,89001965.nc
0,1,0.01,0.2553191489361702,0.454520019531,89001965.nc
0,1,0.025,0.14893617021276595,0.461040039063,89001965.nc
0,1,0.04,0.1276595744680851,0.469329956055,89001965.nc
0,1,0.02,0.0851063829787234,0.473469970703,89001965.nc
0,1,0.01,0.06382978723404255,0.476430053711,89001965.nc
0,1,0.01,0.0425531914893617,0.478790039063,89001965.nc
0,1,0.02,0.02127659574468085,0.479979980469,89001965.nc
0,1,0.02,0.0,0.485890014648,89001965.nc
0,0,0.0,0.9925925925925926,-0.38508001709,89001968.nc
0,0,0.0,0.9851851851851852,-0.381320007324,89001968.nc
1,0,0.0,0.9777777777777777,-0.378809997559,89001968.nc
0,0,0.0,0.9703703703703703,-0.348770019531,89001968.nc
0,0,0.0,0.9629629629629629,-0.345020019531,89001968.nc
0,0,0.0,0.9185185185185185,-0.255559997559,89001968.nc
0,0,0.0,0.9111111111111111,-0.254320007324,89001968.nc
0,0,0.0,0.9037037037037037,-0.253700012207,89001968.nc
0,0,0.0,0.8666666666666667,-0.243820007324,89001968.nc
0,0,0.0,0.8592592592592593,-0.241969970703,89001968.nc
0,0,0.0,0.8518518518518519,-0.234570007324,89001968.nc
0,0,0.0,0.8296296296296296,-0.22533001709,89001968.nc
0,0,0.0,0.7925925925925926,-0.205030029297,89001968.nc
0,0,0.0,0.7851851851851852,-0.1995,89001968.nc
0,0,0.0,0.7407407407407407,-0.182940002441,89001968.nc
0,0,0.0,0.7333333333333333,-0.18233001709,89001968.nc
0,0,0.0,0.725925925925926,-0.181099975586,89001968.nc
0,0,0.0,0.7037037037037037,-0.169469970703,89001968.nc
0,0,0.0,0.6962962962962963,-0.165190002441,89001968.nc
0,0,0.0,0.674074074074074,-0.117030029297,89001968.nc
0,0,-0.005,0.6222222222222222,-0.0534600219727,89001968.nc
0,0,0.0,0.6148148148148148,-0.05225,89001968.nc
0,0,0.0,0.6074074074074074,-0.0173499755859,89001968.nc
0,0,0.005,0.9555555555555556,-0.267929992676,89001968.nc
0,0,0.005,0.9481481481481482,-0.267309997559,89001968.nc
0,0,0.005,0.9407407407407408,-0.266690002441,89001968.nc
0,0,0.005,0.9333333333333333,-0.266070007324,89001968.nc
0,0,0.005,0.9259259259259259,-0.265450012207,89001968.nc
0,0,0.005,0.8962962962962963,-0.249380004883,89001968.nc
0,0,0.005,0.8888888888888888,-0.248760009766,89001968.nc
0,0,0.005,0.8814814814814815,-0.248140014648,89001968.nc
0,0,0.005,0.8740740740740741,-0.246909973145,89001968.nc
0,0,0.005,0.8444444444444444,-0.230869995117,89001968.nc
0,0,0.005,0.837037037037037,-0.229020019531,89001968.nc
0,0,0.005,0.8222222222222222,-0.212409973145,89001968.nc
0,0,0.005,0.8148148148148148,-0.210559997559,89001968.nc
0,0,0.005,0.8074074074074075,-0.209950012207,89001968.nc
0,0,0.005,0.8,-0.20933001709,89001968.nc
0,0,0.005,0.7777777777777778,-0.194590026855,89001968.nc
0,0,0.005,0.7703703703703704,-0.193369995117,89001968.nc
0,0,0.005,0.762962962962963,-0.19275,89001968.nc
0,0,0.005,0.7555555555555555,-0.191530029297,89001968.nc
0,0,0.005,0.7481481481481481,-0.190299987793,89001968.nc
0,0,0.005,0.7185185185185186,-0.173760009766,89001968.nc
0,0,0.005,0.7111111111111111,-0.172530029297,89001968.nc
0,0,0.005,0.6888888888888889,-0.13833001709,89001968.nc
0,0,0.005,0.6814814814814815,-0.137119995117,89001968.nc
0,0,0.005,0.6666666666666666,-0.104880004883,89001968.nc
0,0,0.005,0.6592592592592592,-0.10366998291,89001968.nc
0,0,0.005,0.6518518518518519,-0.101849975586,89001968.nc
0,0,0.005,0.6444444444444445,-0.101239990234,89001968.nc
0,0,0.005,0.6370370370370371,-0.100030029297,89001968.nc
0,0,0.005,0.6296296296296297,-0.0679400024414,89001968.nc
0,0,0.0,0.6,0.00244000244141,89001968.nc
0,0,0.005,0.5925925925925926,0.00303997802734,89001968.nc
0,0,0.005,0.5851851851851851,0.00364001464844,89001968.nc
0,0,0.005,0.5777777777777777,0.00423999023438,89001968.nc
0,0,0.0,0.5703703703703704,0.00484002685547,89001968.nc
0,0,0.005,0.562962962962963,0.00544000244141,89001968.nc
0,0,0.005,0.5555555555555556,0.00603002929688,89001968.nc
0,0,0.005,0.5481481481481482,0.00663000488281,89001968.nc
0,0,0.005,0.5407407407407407,0.00722998046875,89001968.nc
0,0,0.005,0.5333333333333333,0.00783001708984,89001968.nc
0,0,0.005,0.5259259259259259,0.00842999267578,89001968.nc
0,0,0.005,0.5185185185185185,0.00903002929688,89001968.nc
0,0,0.005,0.5111111111111111,0.00963000488281,89001968.nc
0,0,0.005,0.5037037037037037,0.0102199707031,89001968.nc
0,0,0.005,0.4962962962962963,0.0108200073242,89001968.nc
0,0,0.005,0.4888888888888889,0.0114199829102,89001968.nc
0,0,0.005,0.48148148148148145,0.0120200195313,89001968.nc
0,0,0.005,0.4740740740740741,0.0126199951172,89001968.nc
0,0,0.005,0.4666666666666667,0.0132100219727,89001968.nc
0,0,0.0,0.45925925925925926,0.0138099975586,89001968.nc
0,0,0.005,0.45185185185185184,0.0144099731445,89001968.nc
0,0,0.005,0.4444444444444444,0.0150100097656,89001968.nc
0,0,0.005,0.43703703703703706,0.0156099853516,89001968.nc
0,0,0.005,0.42962962962962964,0.0227800292969,89001968.nc
0,0,0.0,0.4222222222222222,0.0436600341797,89001968.nc
0,0,0.0,0.4148148148148148,0.0442600097656,89001968.nc
0,0,0.005,0.4074074074074074,0.0448499755859,89001968.nc
0,0,0.005,0.4,0.0454499511719,89001968.nc
0,0,0.005,0.3925925925925926,0.0478299560547,89001968.nc
0,1,0.165,0.3851851851851852,0.0484300537109,89001968.nc
0,1,0.105,0.37777777777777777,0.0490200195313,89001968.nc
0,0,0.035,0.37037037037037035,0.0496199951172,89001968.nc
0,0,0.02,0.362962962962963,0.0502099609375,89001968.nc
0,0,0.01,0.35555555555555557,0.0508100585937,89001968.nc
0,0,0.01,0.34814814814814815,0.0514000244141,89001968.nc
0,0,0.02,0.34074074074074073,0.0561600341797,89001968.nc
0,1,0.045,0.32592592592592595,0.0579499511719,89001968.nc
0,0,0.015,0.31851851851851853,0.0585400390625,89001968.nc
0,0,0.005,0.3111111111111111,0.0591400146484,89001968.nc
0,0,0.005,0.3037037037037037,0.0597299804687,89001968.nc
0,0,0.005,0.2962962962962963,0.0603299560547,89001968.nc
0,0,0.01,0.28888888888888886,0.0609200439453,89001968.nc
0,0,0.005,0.2814814814814815,0.0615200195312,89001968.nc
0,0,0.005,0.2740740740740741,0.0621099853516,89001968.nc
0,0,0.01,0.26666666666666666,0.0627099609375,89001968.nc
0,1,0.16,0.2518518518518518,0.0644899902344,89001968.nc
0,1,0.31,0.24444444444444444,0.0650799560547,89001968.nc
0,1,0.22,0.23703703703703705,0.0656800537109,89001968.nc
0,1,0.145,0.22962962962962963,0.0662700195313,89001968.nc
0,1,0.12,0.2222222222222222,0.0668599853516,89001968.nc
0,1,0.08,0.21481481481481482,0.0674599609375,89001968.nc
0,0,0.0,0.2074074074074074,0.0680500488281,89001968.nc
0,0,0.0,0.2,0.0686500244141,89001968.nc
0,0,0.0,0.1925925925925926,0.0692399902344,89001968.nc
0,0,0.0,0.18518518518518517,0.0698299560547,89001968.nc
0,0,0.0,0.17777777777777778,0.0704300537109,89001968.nc
0,0,0.0,0.17037037037037037,0.0710200195313,89001968.nc
0,0,0.0,0.16296296296296298,0.0716199951172,89001968.nc
0,0,0.0,0.15555555555555556,0.0722099609375,89001968.nc
0,0,0.0,0.14814814814814814,0.0728000488281,89001968.nc
0,0,0.0,0.14074074074074075,0.0734000244141,89001968.nc
0,0,0.0,0.13333333333333333,0.0739899902344,89001968.nc
0,0,0.0,0.1259259259259259,0.0745799560547,89001968.nc
0,0,0.0,0.11851851851851852,0.0751800537109,89001968.nc
0,0,0.0,0.1111111111111111,0.0757700195312,89001968.nc
0,0,0.0,0.1037037037037037,0.0763599853516,89001968.nc
0,0,0.0,0.0962962962962963,0.0769599609375,89001968.nc
0,0,0.0,0.08888888888888889,0.0775500488281,89001968.nc
0,0,0.0,0.08148148148148149,0.0781400146484,89001968.nc
0,0,0.0,0.07407407407407407,0.0787399902344,89001968.nc
0,0,0.0,0.06666666666666667,0.0793299560547,89001968.nc
0,0,0.0,0.05925925925925926,0.0799200439453,89001968.nc
0,0,0.0,0.05185185185185185,0.0805200195313,89001968.nc
0,0,0.0,0.044444444444444446,0.0811099853516,89001968.nc
0,0,0.0,0.037037037037037035,0.0816999511719,89001968.nc
0,0,0.0,0.02962962962962963,0.0823000488281,89001968.nc
0,0,0.0,0.022222222222222223,0.0828900146484,89001968.nc
0,0,0.0,0.014814814814814815,0.0834799804688,89001968.nc
0,0,0.0,0.007407407407407408,0.0840699462891,89001968.nc
0,0,0.0,0.0,0.0846700439453,89001968.nc
0,1,0.02,0.3333333333333333,0.0567600097656,89001968.nc
0,1,0.005,0.25925925925925924,0.0633000488281,89001968.nc
0,1,1.5,0.9777777777777777,-0.194530029297,89003713.nc
1,1,0.62,0.9555555555555556,-0.19391998291,89003713.nc
0,0,0.095,0.9333333333333333,-0.189640014648,89003713.nc
0,0,0.06,0.9111111111111111,-0.185969970703,89003713.nc
0,0,0.07,0.8222222222222222,-0.166429992676,89003713.nc
0,1,0.29,0.7555555555555555,-0.16033001709,89003713.nc
0,1,0.215,0.7333333333333333,-0.157289978027,89003713.nc
0,0,0.13,0.5111111111111111,-0.12991998291,89003713.nc
0,0,0.115,0.4666666666666667,-0.128099975586,89003713.nc
0,1,0.21,0.4222222222222222,-0.124460021973,89003713.nc
0,1,0.135,0.37777777777777777,-0.12141998291,89003713.nc
0,0,0.055,0.35555555555555557,-0.120210021973,89003713.nc
0,1,0.085,0.26666666666666666,-0.115359985352,89003713.nc
